2013-04-24 17:02:01 status half-installed libsemanage1:amd64 2.1.6-6ubuntu1
2013-04-24 17:02:01 status unpacked libsemanage1:amd64 2.1.6-6ubuntu1
2013-04-24 17:02:01 status unpacked libsemanage1:amd64 2.1.6-6ubuntu1
2013-04-24 17:02:01 install libsepol1:amd64 <none> 2.1.4-3ubuntu2
2013-04-24 17:02:01 status half-installed libsepol1:amd64 2.1.4-3ubuntu2
2013-04-24 17:02:01 status unpacked libsepol1:amd64 2.1.4-3ubuntu2
2013-04-24 17:02:01 status unpacked libsepol1:amd64 2.1.4-3ubuntu2
2013-04-24 17:02:01 install libslang2:amd64 <none> 2.2.4-15ubuntu1
2013-04-24 17:02:01 status half-installed libslang2:amd64 2.2.4-15ubuntu1
2013-04-24 17:02:01 status unpacked libslang2:amd64 2.2.4-15ubuntu1
2013-04-24 17:02:01 status unpacked libslang2:amd64 2.2.4-15ubuntu1
2013-04-24 17:02:01 install libss2:amd64 <none> 1.42.5-1ubuntu4
2013-04-24 17:02:01 status half-installed libss2:amd64 1.42.5-1ubuntu4
2013-04-24 17:02:01 status unpacked libss2:amd64 1.42.5-1ubuntu4
2013-04-24 17:02:01 status unpacked libss2:amd64 1.42.5-1ubuntu4
2013-04-24 17:02:01 install libtinfo5:amd64 <none> 5.9-10ubuntu4
2013-04-24 17:02:01 status half-installed libtinfo5:amd64 5.9-10ubuntu4
2013-04-24 17:02:01 status unpacked libtinfo5:amd64 5.9-10ubuntu4
2013-04-24 17:02:01 status unpacked libtinfo5:amd64 5.9-10ubuntu4
2013-04-24 17:02:01 install libudev1:amd64 <none> 198-0ubuntu11
2013-04-24 17:02:01 status half-installed libudev1:amd64 198-0ubuntu11
2013-04-24 17:02:01 status unpacked libudev1:amd64 198-0ubuntu11
2013-04-24 17:02:01 status unpacked libudev1:amd64 198-0ubuntu11
2013-04-24 17:02:01 install libustr-1.0-1:amd64 <none> 1.0.4-3ubuntu1
2013-04-24 17:02:01 status half-installed libustr-1.0-1:amd64 1.0.4-3ubuntu1
2013-04-24 17:02:01 status unpacked libustr-1.0-1:amd64 1.0.4-3ubuntu1
2013-04-24 17:02:01 status unpacked libustr-1.0-1:amd64 1.0.4-3ubuntu1
2013-04-24 17:02:01 install libuuid1:amd64 <none> 2.20.1-5.1ubuntu8
2013-04-24 17:02:01 status half-installed libuuid1:amd64 2.20.1-5.1ubuntu8
2013-04-24 17:02:01 status unpacked libuuid1:amd64 2.20.1-5.1ubuntu8
2013-04-24 17:02:01 status unpacked libuuid1:amd64 2.20.1-5.1ubuntu8
2013-04-24 17:02:01 install locales:all <none> 2.13+git20120306-9
2013-04-24 17:02:01 status half-installed locales:all 2.13+git20120306-9
2013-04-24 17:02:01 status unpacked locales:all 2.13+git20120306-9
2013-04-24 17:02:01 status unpacked locales:all 2.13+git20120306-9
2013-04-24 17:02:01 install login:amd64 <none> 1:4.1.5.1-1ubuntu4
2013-04-24 17:02:01 status half-installed login:amd64 1:4.1.5.1-1ubuntu4
2013-04-24 17:02:02 status unpacked login:amd64 1:4.1.5.1-1ubuntu4
2013-04-24 17:02:02 status unpacked login:amd64 1:4.1.5.1-1ubuntu4
2013-04-24 17:02:02 install lsb-base:all <none> 4.0-0ubuntu27
2013-04-24 17:02:02 status half-installed lsb-base:all 4.0-0ubuntu27
2013-04-24 17:02:02 status unpacked lsb-base:all 4.0-0ubuntu27
2013-04-24 17:02:02 status unpacked lsb-base:all 4.0-0ubuntu27
2013-04-24 17:02:02 install makedev:all <none> 2.3.1-92ubuntu1
2013-04-24 17:02:02 status half-installed makedev:all 2.3.1-92ubuntu1
2013-04-24 17:02:02 status unpacked makedev:all 2.3.1-92ubuntu1
2013-04-24 17:02:02 status unpacked makedev:all 2.3.1-92ubuntu1
2013-04-24 17:02:02 upgrade mawk:amd64 1.3.3-17ubuntu1 1.3.3-17ubuntu1
2013-04-24 17:02:02 status half-configured mawk:amd64 1.3.3-17ubuntu1
2013-04-24 17:02:02 status unpacked mawk:amd64 1.3.3-17ubuntu1
2013-04-24 17:02:02 status half-installed mawk:amd64 1.3.3-17ubuntu1
2013-04-24 17:02:02 status half-installed mawk:amd64 1.3.3-17ubuntu1
2013-04-24 17:02:02 status unpacked mawk:amd64 1.3.3-17ubuntu1
2013-04-24 17:02:02 status unpacked mawk:amd64 1.3.3-17ubuntu1
2013-04-24 17:02:02 install module-init-tools:all <none> 9-3ubuntu1
2013-04-24 17:02:02 status half-installed module-init-tools:all 9-3ubuntu1
2013-04-24 17:02:02 status unpacked module-init-tools:all 9-3ubuntu1
2013-04-24 17:02:02 status unpacked module-init-tools:all 9-3ubuntu1
2013-04-24 17:02:02 install mount:amd64 <none> 2.20.1-5.1ubuntu8
2013-04-24 17:02:02 status half-installed mount:amd64 2.20.1-5.1ubuntu8
2013-04-24 17:02:02 status unpacked mount:amd64 2.20.1-5.1ubuntu8
2013-04-24 17:02:02 status unpacked mount:amd64 2.20.1-5.1ubuntu8
2013-04-24 17:02:02 install mountall:amd64 <none> 2.48build1
2013-04-24 17:02:02 status half-installed mountall:amd64 2.48build1
2013-04-24 17:02:02 status unpacked mountall:amd64 2.48build1
2013-04-24 17:02:02 status unpacked mountall:amd64 2.48build1
2013-04-24 17:02:02 install multiarch-support:amd64 <none> 2.17-0ubuntu5
2013-04-24 17:02:02 status half-installed multiarch-support:amd64 2.17-0ubuntu5
2013-04-24 17:02:02 status unpacked multiarch-support:amd64 2.17-0ubuntu5
2013-04-24 17:02:02 status unpacked multiarch-support:amd64 2.17-0ubuntu5
2013-04-24 17:02:02 install ncurses-base:all <none> 5.9-10ubuntu4
2013-04-24 17:02:02 status half-installed ncurses-base:all 5.9-10ubuntu4
2013-04-24 17:02:02 status unpacked ncurses-base:all 5.9-10ubuntu4
2013-04-24 17:02:02 status unpacked ncurses-base:all 5.9-10ubuntu4
2013-04-24 17:02:02 install ncurses-bin:amd64 <none> 5.9-10ubuntu4
2013-04-24 17:02:02 status half-installed ncurses-bin:amd64 5.9-10ubuntu4
2013-04-24 17:02:02 status unpacked ncurses-bin:amd64 5.9-10ubuntu4
2013-04-24 17:02:02 status unpacked ncurses-bin:amd64 5.9-10ubuntu4
2013-04-24 17:02:02 install passwd:amd64 <none> 1:4.1.5.1-1ubuntu4
2013-04-24 17:02:02 status half-installed passwd:amd64 1:4.1.5.1-1ubuntu4
2013-04-24 17:02:02 status unpacked passwd:amd64 1:4.1.5.1-1ubuntu4
2013-04-24 17:02:02 status unpacked passwd:amd64 1:4.1.5.1-1ubuntu4
2013-04-24 17:02:02 upgrade perl-base:amd64 5.14.2-21 5.14.2-21
2013-04-24 17:02:02 status half-configured perl-base:amd64 5.14.2-21
2013-04-24 17:02:02 status unpacked perl-base:amd64 5.14.2-21
2013-04-24 17:02:02 status half-installed perl-base:amd64 5.14.2-21
2013-04-24 17:02:02 status half-installed perl-base:amd64 5.14.2-21
2013-04-24 17:02:02 status unpacked perl-base:amd64 5.14.2-21
2013-04-24 17:02:02 status unpacked perl-base:amd64 5.14.2-21
2013-04-24 17:02:02 install plymouth:amd64 <none> 0.8.8-0ubuntu6
2013-04-24 17:02:02 status half-installed plymouth:amd64 0.8.8-0ubuntu6
2013-04-24 17:02:02 status unpacked plymouth:amd64 0.8.8-0ubuntu6
2013-04-24 17:02:02 status unpacked plymouth:amd64 0.8.8-0ubuntu6
2013-04-24 17:02:02 install procps:amd64 <none> 1:3.3.3-2ubuntu5
2013-04-24 17:02:02 status half-installed procps:amd64 1:3.3.3-2ubuntu5
2013-04-24 17:02:02 status unpacked procps:amd64 1:3.3.3-2ubuntu5
2013-04-24 17:02:02 status unpacked procps:amd64 1:3.3.3-2ubuntu5
2013-04-24 17:02:02 install sed:amd64 <none> 4.2.1-10ubuntu2
2013-04-24 17:02:02 status half-installed sed:amd64 4.2.1-10ubuntu2
2013-04-24 17:02:02 status unpacked sed:amd64 4.2.1-10ubuntu2
2013-04-24 17:02:02 status unpacked sed:amd64 4.2.1-10ubuntu2
2013-04-24 17:02:02 install sensible-utils:all <none> 0.0.7ubuntu1
2013-04-24 17:02:02 status half-installed sensible-utils:all 0.0.7ubuntu1
2013-04-24 17:02:02 status unpacked sensible-utils:all 0.0.7ubuntu1
2013-04-24 17:02:02 status unpacked sensible-utils:all 0.0.7ubuntu1
2013-04-24 17:02:02 install sysv-rc:all <none> 2.88dsf-13.10ubuntu15
2013-04-24 17:02:02 status half-installed sysv-rc:all 2.88dsf-13.10ubuntu15
2013-04-24 17:02:02 status unpacked sysv-rc:all 2.88dsf-13.10ubuntu15
2013-04-24 17:02:02 status unpacked sysv-rc:all 2.88dsf-13.10ubuntu15
2013-04-24 17:02:02 install sysvinit-utils:amd64 <none> 2.88dsf-13.10ubuntu15
2013-04-24 17:02:02 status half-installed sysvinit-utils:amd64 2.88dsf-13.10ubuntu15
2013-04-24 17:02:02 status unpacked sysvinit-utils:amd64 2.88dsf-13.10ubuntu15
2013-04-24 17:02:02 status unpacked sysvinit-utils:amd64 2.88dsf-13.10ubuntu15
2013-04-24 17:02:02 install tar:amd64 <none> 1.26+dfsg-5
2013-04-24 17:02:02 status half-installed tar:amd64 1.26+dfsg-5
2013-04-24 17:02:02 status unpacked tar:amd64 1.26+dfsg-5
2013-04-24 17:02:02 status unpacked tar:amd64 1.26+dfsg-5
2013-04-24 17:02:02 install tzdata:all <none> 2013b-1ubuntu1
2013-04-24 17:02:02 status half-installed tzdata:all 2013b-1ubuntu1
2013-04-24 17:02:02 status unpacked tzdata:all 2013b-1ubuntu1
2013-04-24 17:02:02 status unpacked tzdata:all 2013b-1ubuntu1
2013-04-24 17:02:02 install udev:amd64 <none> 175-0ubuntu26
2013-04-24 17:02:02 status half-installed udev:amd64 175-0ubuntu26
2013-04-24 17:02:02 status unpacked udev:amd64 175-0ubuntu26
2013-04-24 17:02:02 status unpacked udev:amd64 175-0ubuntu26
2013-04-24 17:02:02 install upstart:amd64 <none> 1.8-0ubuntu1
2013-04-24 17:02:02 status half-installed upstart:amd64 1.8-0ubuntu1
2013-04-24 17:02:02 status unpacked upstart:amd64 1.8-0ubuntu1
2013-04-24 17:02:02 status unpacked upstart:amd64 1.8-0ubuntu1
2013-04-24 17:02:02 install util-linux:amd64 <none> 2.20.1-5.1ubuntu8
2013-04-24 17:02:02 status half-installed util-linux:amd64 2.20.1-5.1ubuntu8
2013-04-24 17:02:02 status unpacked util-linux:amd64 2.20.1-5.1ubuntu8
2013-04-24 17:02:02 status unpacked util-linux:amd64 2.20.1-5.1ubuntu8
2013-04-24 17:02:02 install zlib1g:amd64 <none> 1:1.2.7.dfsg-13ubuntu2
2013-04-24 17:02:02 status half-installed zlib1g:amd64 1:1.2.7.dfsg-13ubuntu2
2013-04-24 17:02:02 status unpacked zlib1g:amd64 1:1.2.7.dfsg-13ubuntu2
2013-04-24 17:02:02 status unpacked zlib1g:amd64 1:1.2.7.dfsg-13ubuntu2
2013-04-24 17:02:03 startup packages configure
2013-04-24 17:02:03 configure ncurses-base:all 5.9-10ubuntu4 <none>
2013-04-24 17:02:03 status unpacked ncurses-base:all 5.9-10ubuntu4
2013-04-24 17:02:03 status unpacked ncurses-base:all 5.9-10ubuntu4
2013-04-24 17:02:03 status half-configured ncurses-base:all 5.9-10ubuntu4
2013-04-24 17:02:03 status installed ncurses-base:all 5.9-10ubuntu4
2013-04-24 17:02:03 configure sensible-utils:all 0.0.7ubuntu1 <none>
2013-04-24 17:02:03 status unpacked sensible-utils:all 0.0.7ubuntu1
2013-04-24 17:02:03 status half-configured sensible-utils:all 0.0.7ubuntu1
2013-04-24 17:02:03 status installed sensible-utils:all 0.0.7ubuntu1
2013-04-24 17:02:03 configure libklibc:amd64 2.0.1-3.1ubuntu1 <none>
2013-04-24 17:02:03 status unpacked libklibc:amd64 2.0.1-3.1ubuntu1
2013-04-24 17:02:03 status half-configured libklibc:amd64 2.0.1-3.1ubuntu1
2013-04-24 17:02:03 status installed libklibc:amd64 2.0.1-3.1ubuntu1
2013-04-24 17:02:03 configure klibc-utils:amd64 2.0.1-3.1ubuntu1 <none>
2013-04-24 17:02:03 status unpacked klibc-utils:amd64 2.0.1-3.1ubuntu1
2013-04-24 17:02:03 status half-configured klibc-utils:amd64 2.0.1-3.1ubuntu1
2013-04-24 17:02:03 status installed klibc-utils:amd64 2.0.1-3.1ubuntu1
2013-04-24 17:02:03 configure libsemanage-common:all 2.1.6-6ubuntu1 <none>
2013-04-24 17:02:03 status unpacked libsemanage-common:all 2.1.6-6ubuntu1
2013-04-24 17:02:03 status unpacked libsemanage-common:all 2.1.6-6ubuntu1
2013-04-24 17:02:03 status half-configured libsemanage-common:all 2.1.6-6ubuntu1
2013-04-24 17:02:03 status installed libsemanage-common:all 2.1.6-6ubuntu1
2013-04-24 17:02:03 configure gcc-4.7-base:amd64 4.7.3-1ubuntu1 <none>
2013-04-24 17:02:03 status unpacked gcc-4.7-base:amd64 4.7.3-1ubuntu1
2013-04-24 17:02:03 status half-configured gcc-4.7-base:amd64 4.7.3-1ubuntu1
2013-04-24 17:02:03 status installed gcc-4.7-base:amd64 4.7.3-1ubuntu1
2013-04-24 17:02:03 configure libaudit-common:all 1:2.2.2-1ubuntu4 <none>
2013-04-24 17:02:03 status unpacked libaudit-common:all 1:2.2.2-1ubuntu4
2013-04-24 17:02:03 status unpacked libaudit-common:all 1:2.2.2-1ubuntu4
2013-04-24 17:02:03 status half-configured libaudit-common:all 1:2.2.2-1ubuntu4
2013-04-24 17:02:03 status installed libaudit-common:all 1:2.2.2-1ubuntu4
2013-04-24 17:02:03 configure perl-base:amd64 5.14.2-21 <none>
2013-04-24 17:02:03 status unpacked perl-base:amd64 5.14.2-21
2013-04-24 17:02:03 status half-configured perl-base:amd64 5.14.2-21
2013-04-24 17:02:03 status installed perl-base:amd64 5.14.2-21
2013-04-24 17:02:03 configure debconf:all 1.5.49ubuntu1 <none>
2013-04-24 17:02:03 status unpacked debconf:all 1.5.49ubuntu1
2013-04-24 17:02:03 status unpacked debconf:all 1.5.49ubuntu1
2013-04-24 17:02:03 status unpacked debconf:all 1.5.49ubuntu1
2013-04-24 17:02:03 status unpacked debconf:all 1.5.49ubuntu1
2013-04-24 17:02:03 status half-configured debconf:all 1.5.49ubuntu1
2013-04-24 17:02:03 status installed debconf:all 1.5.49ubuntu1
2013-04-24 17:02:03 configure tzdata:all 2013b-1ubuntu1 <none>
2013-04-24 17:02:03 status unpacked tzdata:all 2013b-1ubuntu1
2013-04-24 17:02:03 status half-configured tzdata:all 2013b-1ubuntu1
2013-04-24 17:02:03 status installed tzdata:all 2013b-1ubuntu1
2013-04-24 17:02:03 configure libc6:amd64 2.17-0ubuntu5 <none>
2013-04-24 17:02:03 status unpacked libc6:amd64 2.17-0ubuntu5
2013-04-24 17:02:03 status unpacked libc6:amd64 2.17-0ubuntu5
2013-04-24 17:02:03 status half-configured libc6:amd64 2.17-0ubuntu5
2013-04-24 17:02:03 status installed libc6:amd64 2.17-0ubuntu5
2013-04-24 17:02:03 configure debianutils:amd64 4.3.4 <none>
2013-04-24 17:02:03 status unpacked debianutils:amd64 4.3.4
2013-04-24 17:02:03 status half-configured debianutils:amd64 4.3.4
2013-04-24 17:02:03 status installed debianutils:amd64 4.3.4
2013-04-24 17:02:03 configure bsdutils:amd64 1:2.20.1-5.1ubuntu8 <none>
2013-04-24 17:02:03 status unpacked bsdutils:amd64 1:2.20.1-5.1ubuntu8
2013-04-24 17:02:03 status half-configured bsdutils:amd64 1:2.20.1-5.1ubuntu8
2013-04-24 17:02:03 status installed bsdutils:amd64 1:2.20.1-5.1ubuntu8
2013-04-24 17:02:03 configure tar:amd64 1.26+dfsg-5 <none>
2013-04-24 17:02:03 status unpacked tar:amd64 1.26+dfsg-5
2013-04-24 17:02:03 status unpacked tar:amd64 1.26+dfsg-5
2013-04-24 17:02:03 status half-configured tar:amd64 1.26+dfsg-5
2013-04-24 17:02:03 status installed tar:amd64 1.26+dfsg-5
2013-04-24 17:02:03 configure locales:all 2.13+git20120306-9 <none>
2013-04-24 17:02:03 status unpacked locales:all 2.13+git20120306-9
2013-04-24 17:02:03 status unpacked locales:all 2.13+git20120306-9
2013-04-24 17:02:03 status half-configured locales:all 2.13+git20120306-9
2013-04-24 17:02:03 status installed locales:all 2.13+git20120306-9
2013-04-24 17:02:03 configure base-passwd:amd64 3.5.26 <none>
2013-04-24 17:02:03 status unpacked base-passwd:amd64 3.5.26
2013-04-24 17:02:03 status half-configured base-passwd:amd64 3.5.26
2013-04-24 17:02:03 status installed base-passwd:amd64 3.5.26
2013-04-24 17:02:03 configure mawk:amd64 1.3.3-17ubuntu1 <none>
2013-04-24 17:02:03 status unpacked mawk:amd64 1.3.3-17ubuntu1
2013-04-24 17:02:03 status half-configured mawk:amd64 1.3.3-17ubuntu1
2013-04-24 17:02:03 status installed mawk:amd64 1.3.3-17ubuntu1
2013-04-24 17:02:03 configure insserv:amd64 1.14.0-5ubuntu1 <none>
2013-04-24 17:02:03 status unpacked insserv:amd64 1.14.0-5ubuntu1
2013-04-24 17:02:03 status unpacked insserv:amd64 1.14.0-5ubuntu1
2013-04-24 17:02:03 status unpacked insserv:amd64 1.14.0-5ubuntu1
2013-04-24 17:02:03 status half-configured insserv:amd64 1.14.0-5ubuntu1
2013-04-24 17:02:03 status installed insserv:amd64 1.14.0-5ubuntu1
2013-04-24 17:02:03 configure busybox-initramfs:amd64 1:1.20.0-8ubuntu1 <none>
2013-04-24 17:02:03 status unpacked busybox-initramfs:amd64 1:1.20.0-8ubuntu1
2013-04-24 17:02:03 status half-configured busybox-initramfs:amd64 1:1.20.0-8ubuntu1
2013-04-24 17:02:03 status installed busybox-initramfs:amd64 1:1.20.0-8ubuntu1
2013-04-24 17:02:03 configure multiarch-support:amd64 2.17-0ubuntu5 <none>
2013-04-24 17:02:03 status unpacked multiarch-support:amd64 2.17-0ubuntu5
2013-04-24 17:02:03 status half-configured multiarch-support:amd64 2.17-0ubuntu5
2013-04-24 17:02:03 status installed multiarch-support:amd64 2.17-0ubuntu5
2013-04-24 17:02:03 configure libjson0:amd64 0.10-1.2ubuntu2 <none>
2013-04-24 17:02:03 status unpacked libjson0:amd64 0.10-1.2ubuntu2
2013-04-24 17:02:03 status half-configured libjson0:amd64 0.10-1.2ubuntu2
2013-04-24 17:02:03 status installed libjson0:amd64 0.10-1.2ubuntu2
2013-04-24 17:02:03 configure libselinux1:amd64 2.1.9-5ubuntu1 <none>
2013-04-24 17:02:03 status unpacked libselinux1:amd64 2.1.9-5ubuntu1
2013-04-24 17:02:03 status half-configured libselinux1:amd64 2.1.9-5ubuntu1
2013-04-24 17:02:03 status installed libselinux1:amd64 2.1.9-5ubuntu1
2013-04-24 17:02:03 configure libcap2:amd64 1:2.22-1.2ubuntu2 <none>
2013-04-24 17:02:03 status unpacked libcap2:amd64 1:2.22-1.2ubuntu2
2013-04-24 17:02:03 status half-configured libcap2:amd64 1:2.22-1.2ubuntu2
2013-04-24 17:02:03 status installed libcap2:amd64 1:2.22-1.2ubuntu2
2013-04-24 17:02:03 configure libustr-1.0-1:amd64 1.0.4-3ubuntu1 <none>
2013-04-24 17:02:03 status unpacked libustr-1.0-1:amd64 1.0.4-3ubuntu1
2013-04-24 17:02:03 status half-configured libustr-1.0-1:amd64 1.0.4-3ubuntu1
2013-04-24 17:02:03 status installed libustr-1.0-1:amd64 1.0.4-3ubuntu1
2013-04-24 17:02:03 configure makedev:all 2.3.1-92ubuntu1 <none>
2013-04-24 17:02:03 status unpacked makedev:all 2.3.1-92ubuntu1
2013-04-24 17:02:03 status half-configured makedev:all 2.3.1-92ubuntu1
2013-04-24 17:02:05 status installed makedev:all 2.3.1-92ubuntu1
2013-04-24 17:02:05 configure libdbus-1-3:amd64 1.6.8-1ubuntu6 <none>
2013-04-24 17:02:05 status unpacked libdbus-1-3:amd64 1.6.8-1ubuntu6
2013-04-24 17:02:05 status half-configured libdbus-1-3:amd64 1.6.8-1ubuntu6
2013-04-24 17:02:05 status installed libdbus-1-3:amd64 1.6.8-1ubuntu6
2013-04-24 17:02:05 configure libffi6:amd64 3.0.13-2ubuntu1 <none>
2013-04-24 17:02:05 status unpacked libffi6:amd64 3.0.13-2ubuntu1
2013-04-24 17:02:05 status half-configured libffi6:amd64 3.0.13-2ubuntu1
2013-04-24 17:02:05 status installed libffi6:amd64 3.0.13-2ubuntu1
2013-04-24 17:02:05 configure libprocps0:amd64 1:3.3.3-2ubuntu5 <none>
2013-04-24 17:02:05 status unpacked libprocps0:amd64 1:3.3.3-2ubuntu5
2013-04-24 17:02:05 status half-configured libprocps0:amd64 1:3.3.3-2ubuntu5
2013-04-24 17:02:06 status installed libprocps0:amd64 1:3.3.3-2ubuntu5
2013-04-24 17:02:06 configure libdrm2:amd64 2.4.43-0ubuntu1 <none>
2013-04-24 17:02:06 status unpacked libdrm2:amd64 2.4.43-0ubuntu1
2013-04-24 17:02:06 status half-configured libdrm2:amd64 2.4.43-0ubuntu1
2013-04-24 17:02:06 status installed libdrm2:amd64 2.4.43-0ubuntu1
2013-04-24 17:02:06 configure libsepol1:amd64 2.1.4-3ubuntu2 <none>
2013-04-24 17:02:06 status unpacked libsepol1:amd64 2.1.4-3ubuntu2
2013-04-24 17:02:06 status half-configured libsepol1:amd64 2.1.4-3ubuntu2
2013-04-24 17:02:06 status installed libsepol1:amd64 2.1.4-3ubuntu2
2013-04-24 17:02:06 configure libudev1:amd64 198-0ubuntu11 <none>
2013-04-24 17:02:06 status unpacked libudev1:amd64 198-0ubuntu11
2013-04-24 17:02:06 status half-configured libudev1:amd64 198-0ubuntu11
2013-04-24 17:02:06 status installed libudev1:amd64 198-0ubuntu11
2013-04-24 17:02:06 configure libkmod2:amd64 9-3ubuntu1 <none>
2013-04-24 17:02:06 status unpacked libkmod2:amd64 9-3ubuntu1
2013-04-24 17:02:06 status half-configured libkmod2:amd64 9-3ubuntu1
2013-04-24 17:02:06 status installed libkmod2:amd64 9-3ubuntu1
2013-04-24 17:02:06 configure zlib1g:amd64 1:1.2.7.dfsg-13ubuntu2 <none>
2013-04-24 17:02:06 status unpacked zlib1g:amd64 1:1.2.7.dfsg-13ubuntu2
2013-04-24 17:02:06 status half-configured zlib1g:amd64 1:1.2.7.dfsg-13ubuntu2
2013-04-24 17:02:06 status installed zlib1g:amd64 1:1.2.7.dfsg-13ubuntu2
2013-04-24 17:02:06 configure libgcc1:amd64 1:4.7.3-1ubuntu1 <none>
2013-04-24 17:02:06 status unpacked libgcc1:amd64 1:4.7.3-1ubuntu1
2013-04-24 17:02:06 status half-configured libgcc1:amd64 1:4.7.3-1ubuntu1
2013-04-24 17:02:06 status installed libgcc1:amd64 1:4.7.3-1ubuntu1
2013-04-24 17:02:06 configure base-files:amd64 6.12ubuntu2 <none>
2013-04-24 17:02:06 status unpacked base-files:amd64 6.12ubuntu2
2013-04-24 17:02:06 status unpacked base-files:amd64 6.12ubuntu2
2013-04-24 17:02:06 status unpacked base-files:amd64 6.12ubuntu2
2013-04-24 17:02:06 status unpacked base-files:amd64 6.12ubuntu2
2013-04-24 17:02:06 status unpacked base-files:amd64 6.12ubuntu2
2013-04-24 17:02:06 status unpacked base-files:amd64 6.12ubuntu2
2013-04-24 17:02:06 status unpacked base-files:amd64 6.12ubuntu2
2013-04-24 17:02:06 status unpacked base-files:amd64 6.12ubuntu2
2013-04-24 17:02:06 status unpacked base-files:amd64 6.12ubuntu2
2013-04-24 17:02:06 status unpacked base-files:amd64 6.12ubuntu2
2013-04-24 17:02:06 status unpacked base-files:amd64 6.12ubuntu2
2013-04-24 17:02:06 status unpacked base-files:amd64 6.12ubuntu2
2013-04-24 17:02:06 status half-configured base-files:amd64 6.12ubuntu2
2013-04-24 17:02:06 status installed base-files:amd64 6.12ubuntu2
2013-04-24 17:02:06 configure initramfs-tools-bin:amd64 0.103ubuntu0.7 <none>
2013-04-24 17:02:06 status unpacked initramfs-tools-bin:amd64 0.103ubuntu0.7
2013-04-24 17:02:06 status half-configured initramfs-tools-bin:amd64 0.103ubuntu0.7
2013-04-24 17:02:06 status installed initramfs-tools-bin:amd64 0.103ubuntu0.7
2013-04-24 17:02:06 configure libattr1:amd64 1:2.4.46-8ubuntu2 <none>
2013-04-24 17:02:06 status unpacked libattr1:amd64 1:2.4.46-8ubuntu2
2013-04-24 17:02:06 status half-configured libattr1:amd64 1:2.4.46-8ubuntu2
2013-04-24 17:02:06 status installed libattr1:amd64 1:2.4.46-8ubuntu2
2013-04-24 17:02:06 configure e2fslibs:amd64 1.42.5-1ubuntu4 <none>
2013-04-24 17:02:06 status unpacked e2fslibs:amd64 1.42.5-1ubuntu4
2013-04-24 17:02:06 status half-configured e2fslibs:amd64 1.42.5-1ubuntu4
2013-04-24 17:02:06 status installed e2fslibs:amd64 1.42.5-1ubuntu4
2013-04-24 17:02:06 configure libcomerr2:amd64 1.42.5-1ubuntu4 <none>
